0	爱	愛	ai4	ài	love	1	0	0	0	0
631	不仅	不僅	bu4jin3	bùjǐn	not only; not just	4	0	0	0	0
632	部分	部分	bu4fen	bùfen	part; share; section	4	0	0	0	0
633	擦	擦	ca1	cā	to wipe; to rub; to polish	4	0	0	0	0
634	猜	猜	cai1	cāi	to guess	4	0	0	0	0
635	材料	材料	cai2liao4	cáiliào	material	4	0	0	0	0
636	参观	參觀	cang1uan1	cānguān	to visit (a place, such as a tourist spot); inspect	4	0	0	0	0
637	餐厅	餐廳	can1ting1	cāntīng	dining hall; cafeteria; restaurant	4	0	0	0	0
638	厕所	廁所	ce4suo3	cèsuǒ	bathroom; toilet; lavatory	4	0	0	0	0
639	差不多	差不多	cha4buduo1	chàbuduō	almost; about the same	4	0	0	0	0
640	长城	長城	chang2cheng2	chángchéng	the Great Wall	4	0	0	0	0
641	长江	長江	Chang2jiang1	Chángjiāng	the Yangtze River; the Changjiang River	4	0	0	0	0
642	尝	嘗	chang2	cháng	to taste; flavor; (past tense marker)	4	0	0	0	0
643	场	場	chang3	chǎng	courtyard; place; field; (mw for games, performances, etc.)	4	0	0	0	0
644	超过	超過	chao1guo4	chāoguò	surpass; exceed; outstrip	4	0	0	0	0
645	成功	成功	cheng2gong1	chénggōng	success; to succeed	4	0	0	0	0
646	成为	成爲	cheng2wei2	chéngwéi	become; turn into	4	0	0	0	0
647	诚实	誠實	cheng2shi2	chéngshí	honest; honorable	4	0	0	0	0
648	乘坐	乘坐	cheng2zuo4	chéngzuò	ride; get into (a vehicle)	4	0	0	0	0
649	吃惊	吃驚	chi1 jing1	chī jīng	be startled; be shocked; be amazed	4	0	0	0	0
650	重新	重新	chong2xin1	chóngxīn	again; anew; once more	4	0	0	0	0
651	抽烟	抽煙	chou1yan1	chōuyān	to smoke (a cigarette, pipe, etc.)	4	0	0	0	0
652	出差	出差	chu1 chai1	chū chāi	go on a business trip	4	0	0	0	0
653	出发	出發	chu1fa1	chūfā	start out; set off	4	0	0	0	0
654	出生	出生	chu1sheng1	chūshēng	be born	4	0	0	0	0
655	出现	出現	chu1xian4	chūxiàn	appear; arise; emerge	4	0	0	0	0
656	厨房	廚房	chu2fang2	chúfáng	kitchen	4	0	0	0	0
657	传真	傳真	chuan2zhen1	chuánzhēn	fax; facsimile	4	0	0	0	0
658	窗户	窗戶	chuang1hu	chuānghu	window	4	0	0	0	0
659	词语	詞語	ci2yu3	cíyǔ	words and expressions; terms	4	0	0	0	0
660	从来	從來	cong2lai2	cónglái	always; at all times	4	0	0	0	0
661	粗心	粗心	cu1xin1	cūxīn	careless; inadvertent; negligent	4	0	0	0	0
662	存	存	cun2	cún	exist; to deposit; to store	4	0	0	0	0
663	错误	錯誤	cuo4wu4	cuòwù	error; mistake; mistaken	4	0	0	0	0
664	答案	答案	da2'an4	dá'àn	answer; solution	4	0	0	0	0
665	打扮	打扮	da3ban	dǎban	dress up; put on make up	4	0	0	0	0
666	打扰	打擾	da3rao3	dǎrǎo	disturb	4	0	0	0	0
667	打印	打印	da3yin4	dǎyìn	to print	4	0	0	0	0
668	打招呼	打招呼	da3zhao1hu	dǎzhāohu	notify; greet; inform	4	0	0	0	0
669	打折	打折	da3zhe2	dǎzhé	sell at a discount	4	0	0	0	0
670	打针	打針	da3zhen1	dǎzhēn	inject; get a shot	4	0	0	0	0
671	大概	大概	da4gai4	dàgài	probably; roughly; approximate	4	0	0	0	0
672	大使馆	大使館	da4shi3guan3	dàshǐguǎn	embassy	4	0	0	0	0
673	大约	大約	da4yue1	dàyuē	approximately; about	4	0	0	0	0
674	大夫	大夫	dai4fu	dàifu	doctor; physician	4	0	0	0	0
675	戴	戴	dai4	dài	put on; to wear; to respect	4	0	0	0	0
676	当	當	dang1	dāng	should; act as; work as; manage; match; (sound of bells)	4	0	0	0	0
677	当时	當時	dang1shi2	dāngshí	then; at that time; while	4	0	0	0	0
678	刀	刀	dao1	dāo	knife; blade (Kangxi radical 18)	4	0	0	0	0
679	导游	導遊	dao3you2	dǎoyóu	tour guide	4	0	0	0	0
680	到处	到處	dao4chu4	dàochù	everywhere; in all places; all over	4	0	0	0	0
681	到底	到底	dao4 di3	dào dǐ	after all; in the end (used in a question)	4	0	0	0	0
682	倒	倒	dao3, dao4	dǎo, dào	to collapse; to fall; fail; to exchange | to pour; contrary to expectations	4	0	0	0	0
683	道歉	道歉	dao4qian4	dàoqiàn	apologize; make an apology	4	0	0	0	0
684	得意	得意	de2yi4	déyì	proud of oneself; complacent	4	0	0	0	0
685	得	得	de	de	(complement particle)	4	0	0	0	0
686	登机牌	登機牌	deng1ji1pai2	dēngjīpái	boarding pass	4	0	0	0	0
687	等	等	deng3	děng	to wait; rank; equal; etc.	4	0	0	0	0
688	低	低	di1	dī	low; to lower (one's head); droop	4	0	0	0	0
689	底	底	di3	dǐ	bottom; background; base	4	0	0	0	0
690	地点	地點	di4dian3	dìdiǎn	place; site; location	4	0	0	0	0
691	地球	地球	di4qiu2	dìqiú	the Earth; planet	4	0	0	0	0
692	地址	地址	di4zhi3	dìzhǐ	address	4	0	0	0	0
693	调查	調查	diao4cha2	diàochá	investigate; survey; inquiry	4	0	0	0	0
694	掉	掉	diao4	diào	to drop; to fall	4	0	0	0	0
695	丢	丟	diu1	diū	lose (something); throw; put aside	4	0	0	0	0
696	动作	動作	dong4zuo4	dòngzuò	movement; motion; action	4	0	0	0	0
697	堵车	堵車	du3che1	dǔchē	traffic jam	4	0	0	0	0
698	肚子	肚子	du4zi	dùzi	belly; abdomen; stomach	4	0	0	0	0
699	短信	短信	duan3xin4	duǎnxìn	text message; SMS	4	0	0	0	0
700	对话	對話	dui4hua4	duìhuà	dialogue; conversation	4	0	0	0	0
701	对面	對面	dui4mian4	duìmiàn	opposite; across from; the other side	4	0	0	0	0
702	对于	對于	dui4yu2	duìyú	regarding; as far as sth. is concerned; with regards to; for	4	0	0	0	0
703	儿童	兒童	er2tong2	értóng	child; children	4	0	0	0	0
704	而	而	er2	ér	and; but; yet; while (Kangxi radical 126)	4	0	0	0	0
705	发生	發生	fa1sheng1	fāshēng	happen; occur; take place	4	0	0	0	0
706	发展	發展	fa1zhan3	fāzhǎn	develop; development; growth	4	0	0	0	0
707	法律	法律	fa3lü4	fǎlǜ	law; statute	4	0	0	0	0
708	翻译	翻譯	fan1yi4	fānyì	translate; translation; interpret	4	0	0	0	0
709	烦恼	煩惱	fan2nao3	fánnǎo	worried; vexed	4	0	0	0	0
710	反对	反對	fan3dui4	fǎnduì	oppose; fight against	4	0	0	0	0
711	方法	方法	fang1fa3	fāngfǎ	method; way; means	4	0	0	0	0
712	方面	方面	fang1mian4	fāngmiàn	aspect; field; side	4	0	0	0	0
713	方向	方向	fang1xiang4	fāngxiàng	direction; orientation	4	0	0	0	0
714	房东	房東	fang2dong1	fángdōng	landlord	4	0	0	0	0
715	放弃	放棄	fang4qi4	fàngqì	abandon; renounce; give up	4	0	0	0	0
716	放暑假	放暑假	fang4 shu3jia4	fàng shǔjià	have summer vacation	4	0	0	0	0
717	放松	放松	fang4song1	fàngsōng	relax; loosen; slacken	4	0	0	0	0
718	份	份	fen4	fèn	part; portion; (mw for documents, papers, jobs, etc.)	4	0	0	0	0
719	丰富	豐富	feng1fu4	fēngfù	rich; enrich; abundant; plentiful	4	0	0	0	0
720	否则	否則	fou3ze2	fǒuzé	if not; otherwise; or else	4	0	0	0	0
721	符合	符合	fu2he2	fúhé	in keeping with; in accordance with; conform	4	0	0	0	0
722	父亲	父親	fu4qin	fùqin	father	4	0	0	0	0
723	付款	付款	fu4 kuan3	fù kuǎn	to pay	4	0	0	0	0
724	负责	負責	fu4ze2	fùzé	responsible for (something); in charge of	4	0	0	0	0
725	复印	複印	fu4yin4	fùyìn	photocopy; duplicate	4	0	0	0	0
726	复杂	複雜	fu4za2	fùzá	complicated; complex	4	0	0	0	0
727	富	富	fu4	fù	wealthy	4	0	0	0	0
728	改变	改變	gai3bian4	gǎibiàn	to change; alter; to transform	4	0	0	0	0
729	干杯	幹杯	gan1 bei1	gān bēi	to drink a toast; cheers!; bottoms up!	4	0	0	0	0
730	赶	趕	gan3	gǎn	catch up; overtake; drive away	4	0	0	0	0
731	敢	敢	gan3	gǎn	to dare	4	0	0	0	0
732	感动	感動	gan3dong4	gǎndòng	be moved; to touch emotionally	4	0	0	0	0
733	感觉	感覺	gan3jue2	gǎnjué	to feel; become aware of; feeling	4	0	0	0	0
734	感情	感情	gan3qing2	gǎnqíng	feeling; emotion; sensation	4	0	0	0	0
735	感谢	感謝	gan3xie4	gǎnxiè	thank; be grateful	4	0	0	0	0
736	干	幹	gan1	gān	to concern; shield; dry; clean (Kangxi radical 51)	4	0	0	0	0
737	刚	剛	gang1	gāng	just (indicating the immediate past); recently; firm	4	0	0	0	0
738	高速公路	高速公路	gao1su4 gong1lu4	gāosù gōnglù	highway	4	0	0	0	0
739	胳膊	胳膊	ge1bo	gēbo	arm	4	0	0	0	0
740	各	各	ge4	gè	each; every	4	0	0	0	0
741	工资	工資	gong1zi1	gōngzī	wages; pay; earnings; salary	4	0	0	0	0
742	公里	公裏	gong1li3	gōnglǐ	kilometer	4	0	0	0	0
743	功夫	功夫	gong1fu	gōngfu	kung fu; skill; art; labor	4	0	0	0	0
744	共同	共同	gong4tong2	gòngtóng	together; common; joint	4	0	0	0	0
745	购物	購物	gou4wu4	gòuwù	go shopping; buy goods	4	0	0	0	0
746	够	夠	gou4	gòu	enough; to reach	4	0	0	0	0
747	估计	估計	gu1ji4	gūjì	appraise; estimate	4	0	0	0	0
748	鼓励	鼓勵	gu3li4	gǔlì	encourage; inspire	4	0	0	0	0
749	故意	故意	gu4yi4	gùyì	deliberately; intentional; on purpose	4	0	0	0	0
750	顾客	顧客	gu4ke4	gùkè	customer; client	4	0	0	0	0
751	挂	挂	gua4	guà	hang; put up; suspend	4	0	0	0	0
752	关键	關鍵	guan1jian4	guānjiàn	crucial; key; pivotal	4	0	0	0	0
753	观众	觀衆	guan1zhong4	guānzhòng	spectator; audience	4	0	0	0	0
754	管理	管理	guan3li3	guǎnlǐ	supervise; manage	4	0	0	0	0
755	光	光	guang1	guāng	light; ray; bright; only; merely; used up	4	0	0	0	0
756	广播	廣播	guang3bo1	guǎngbō	broadcast; on the air	4	0	0	0	0
757	广告	廣告	guang3gao4	guǎnggào	advertisement; a commercial	4	0	0	0	0
758	逛	逛	guang4	guàng	to stroll; to visit; go window shopping	4	0	0	0	0
759	规定	規定	gui1ding4	guīdìng	regulation; stipulate; fix; set	4	0	0	0	0
760	国籍	國籍	guo2ji2	guójí	nationality	4	0	0	0	0
761	国际	國際	guo2ji4	guójì	international	4	0	0	0	0
762	果汁	果汁	guo3zhi1	guǒzhī	fruit juice	4	0	0	0	0
763	过程	過程	guo4cheng2	guòchéng	course of events; process	4	0	0	0	0
764	海洋	海洋	hai3yang2	hǎiyáng	ocean	4	0	0	0	0
765	害羞	害羞	hai4 xiu1	hài xiū	blush; shy	4	0	0	0	0
766	寒假	寒假	han2jia4	hánjià	winter vacation	4	0	0	0	0
767	汗	汗	han4	hàn	sweat; perspiration; Khan	4	0	0	0	0
768	航班	航班	hang2ban1	hángbān	scheduled flight; flight number	4	0	0	0	0
769	好处	好處	hao3chu	hǎochu	benefit; advantage	4	0	0	0	0
770	好像	好像	hao3xiang4	hǎoxiàng	as if; seem to be	4	0	0	0	0
771	号码	號碼	hao4ma3	hàomǎ	number	4	0	0	0	0
772	合格	合格	he2ge2	hégé	qualified; up to standard	4	0	0	0	0
773	合适	合適	he2shi4	héshì	suitable; proper; appropriate	4	0	0	0	0
774	盒子	盒子	he2zi	hézi	box	4	0	0	0	0
775	后悔	後悔	hou4hui3	hòuhuǐ	to regret; repent	4	0	0	0	0
776	厚	厚	hou4	hòu	thick (for flat things); generous	4	0	0	0	0
777	互联网	互聯網	Hu4lian2wang3	Hùliánwǎng	Internet	4	0	0	0	0
778	互相	互相	hu4xiang1	hùxiāng	mutually; with each other	4	0	0	0	0
779	护士	護士	hu4shi	hùshi	nurse	4	0	0	0	0
780	怀疑	懷疑	huai2yi2	huáiyí	doubt; to suspect; be skeptical	4	0	0	0	0
781	回忆	回憶	hui2yi4	huíyì	to recall; recollect	4	0	0	0	0
782	活动	活動	huo2dong4	huódòng	activity; exercise; move about	4	0	0	0	0
783	活泼	活潑	huo2po	huópo	lively; vivacious	4	0	0	0	0
784	火	火	huo3	huǒ	fire (Kangxi radical 86)	4	0	0	0	0
785	获得	獲得	huo4de2	huòdé	obtain; acquire; to gain	4	0	0	0	0
786	积极	積極	ji1ji2	jījí	active; positive; energetic	4	0	0	0	0
787	积累	積累	ji1lei3	jīlěi	accumulate; accumulation	4	0	0	0	0
788	基础	基礎	ji1chu3	jīchǔ	base; foundation	4	0	0	0	0
789	激动	激動	ji1dong4	jīdòng	excite; agitate	4	0	0	0	0
790	及时	及時	ji2shi2	jíshí	timely; in time; promptly; without delay	4	0	0	0	0
791	即使	即使	ji2shi3	jíshǐ	even if; even though	4	0	0	0	0
792	计划	計劃	ji4hua4	jìhuà	plan; project	4	0	0	0	0
793	记者	記者	ji4zhe3	jìzhě	reporter; journalist	4	0	0	0	0
794	技术	技術	ji4shu4	jìshù	technology; technique; skill	4	0	0	0	0
795	既然	既然	ji4ran2	jìrán	since; given that; now that	4	0	0	0	0
796	继续	繼續	ji4xu4	jìxù	to continue; to go on; to proceed	4	0	0	0	0
797	寄	寄	ji4	jì	send by mail	4	0	0	0	0
798	加班	加班	jia1 ban1	jiā bān	work overtime	4	0	0	0	0
799	加油站	加油站	jia1you2zhan4	jiāyóuzhàn	gas station	4	0	0	0	0
800	家具	家具	jia1ju4	jiājù	furniture	4	0	0	0	0
801	假	假	jia3, jia4	jiǎ, jià	fake; if; borrow | vacation; holiday	4	0	0	0	0
802	价格	價格	jia4ge2	jiàgé	price	4	0	0	0	0
803	坚持	堅持	jian1chi2	jiānchí	persist in; persevere	4	0	0	0	0
804	减肥	減肥	jian3fei2	jiǎnféi	go on a diet; lose weight	4	0	0	0	0
805	减少	減少	jian3shao3	jiǎnshǎo	reduce; to decrease	4	0	0	0	0
806	建议	建議	jian4yi4	jiànyì	to propose; to suggest; recommend	4	0	0	0	0
807	将来	將來	jiang1lai2	jiānglái	the future	4	0	0	0	0
808	奖金	獎金	jiang3jin1	jiǎngjīn	bonus	4	0	0	0	0
809	降低	降低	jiang4di1	jiàngdī	reduce; to lower; to drop	4	0	0	0	0
810	降落	降落	jiang4luo4	jiàngluò	descend; to land; put down	4	0	0	0	0
811	交	交	jiao1	jiāo	deliver; turn over; intersect; to pay (money); friendship	4	0	0	0	0
812	交流	交流	jiao1liu2	jiāoliú	communicate; exchange; give and take; interaction; to alternate	4	0	0	0	0
813	交通	交通	jiao1tong1	jiāotōng	traffic; transportation	4	0	0	0	0
814	郊区	郊區	jiao1qu1	jiāoqū	suburbs; outskirts	4	0	0	0	0
815	骄傲	驕傲	jiao1'ao4	jiāo'ào	proud; arrogant; conceited; take pride in	4	0	0	0	0
816	饺子	餃子	jiao3zi	jiǎozi	dumpling; potsticker	4	0	0	0	0
817	教授	教授	jiao4shou4	jiàoshòu	professor; instruct; to lecture	4	0	0	0	0
818	教育	教育	jiao4yu4	jiàoyù	education	4	0	0	0	0
819	接受	接受	jie1shou4	jiēshòu	accept; receive (honors, etc.)	4	0	0	0	0
820	接着	接著	jie1zhe	jiēzhe	continue; carry on; to catch; follow	4	0	0	0	0
821	节	節	jie2	jié	section; part; festival; moral integrity; save; (mw for class periods)	4	0	0	0	0
822	节约	節約	jie2yue1	jiéyuē	frugal; to save	4	0	0	0	0
823	结果	結果	jie2guo3	jiéguǒ	result; outcome; finally	4	0	0	0	0
824	解释	解釋	jie3shi4	jiěshì	to explain	4	0	0	0	0
825	尽管	盡管	jing3uan3	jǐnguǎn	despite; although; even though | freely; without hesitation	4	0	0	0	0
826	紧张	緊張	jin3zhang1	jǐnzhāng	nervous; tension; strain	4	0	0	0	0
827	进行	進行	jin4xing2	jìnxíng	carry on; carry out; undertake	4	0	0	0	0
828	禁止	禁止	jin4zhi3	jìnzhǐ	to ban; prohibit	4	0	0	0	0
829	京剧	京劇	jing1ju4	jīngjù	Beijing Opera	4	0	0	0	0
830	经济	經濟	jing1ji4	jīngjì	economy; economic	4	0	0	0	0
831	经历	經曆	jing1li4	jīnglì	undergo; to experience	4	0	0	0	0
832	经验	經驗	jing1yan4	jīngyàn	experience	4	0	0	0	0
833	精彩	精彩	jing1cai3	jīngcǎi	brilliant; spectacular; wonderful	4	0	0	0	0
834	景色	景色	jing3se4	jǐngsè	scenery; landscape; scene; view	4	0	0	0	0
835	警察	警察	jing3cha2	jǐngchá	police	4	0	0	0	0
836	竞争	競爭	jing4zheng1	jìngzhēng	compete	4	0	0	0	0
837	竟然	竟然	jing4ran2	jìngrán	unexpectedly; to one's surprise; go so far as to	4	0	0	0	0
838	镜子	鏡子	jing4zi	jìngzi	mirror	4	0	0	0	0
839	究竟	究竟	jiu1jing4	jiūjìng	after all; when all is said and done; actually	4	0	0	0	0
840	举	舉	ju3	jǔ	lift; raise; cite	4	0	0	0	0
841	举办	舉辦	ju3ban4	jǔbàn	to conduct; to hold	4	0	0	0	0
842	举行	舉行	ju3xing2	jǔxíng	convene; to hold (a meeting, ceremony, etc.)	4	0	0	0	0
843	拒绝	拒絕	ju4jue2	jùjué	to refuse; to decline; to reject	4	0	0	0	0
844	距离	距離	ju4li2	jùlí	distance; be apart; away from	4	0	0	0	0
845	聚会	聚會	ju4hui4	jùhuì	hold a meeting; get together; a party	4	0	0	0	0
846	开玩笑	開玩笑	kai1 wan2xiao4	kāi wánxiào	joke; play a joke; make fun of	4	0	0	0	0
847	开心	開心	kai1xin1	kāixīn	feel happy; have a great time; make fun of somebody	4	0	0	0	0
848	看法	看法	kan4fa3	kànfǎ	point of view; opinion	4	0	0	0	0
849	考虑	考慮	kao3lü4	kǎolǜ	think over; consider	4	0	0	0	0
850	烤鸭	烤鴨	kao3ya1	kǎoyā	roast duck	4	0	0	0	0
851	科学	科學	ke1xue2	kēxué	science; scientific knowledge	4	0	0	0	0
852	棵	棵	ke1	kē	(mw for plants)	4	0	0	0	0
853	咳嗽	咳嗽	ke2sou	késou	to cough	4	0	0	0	0
854	可怜	可憐	ke3lian2	kělián	pitiful; poor; pathetic	4	0	0	0	0
855	可是	可是	ke3shi4	kěshì	but; however	4	0	0	0	0
856	可惜	可惜	ke3xi1	kěxī	it's a pity; regrettable; too bad	4	0	0	0	0
857	客厅	客廳	ke4ting1	kètīng	living room; parlor	4	0	0	0	0
858	肯定	肯定	ken3ding4	kěndìng	sure; definite; affirm; approve	4	0	0	0	0
859	空	空	kong1, kong4	kōng, kòng	empty; sky | leave blank; leisure	4	0	0	0	0
860	空气	空氣	kong1qi4	kōngqì	air	4	0	0	0	0
861	恐怕	恐怕	kong3pa4	kǒngpà	be afraid; to fear; I'm afraid that...	4	0	0	0	0
862	苦	苦	ku3	kǔ	bitter; miserable	4	0	0	0	0
863	矿泉水	礦泉水	kuang4quan2shui3	kuàngquánshuǐ	mineral water	4	0	0	0	0
864	困	困	kun4	kùn	sleepy; surround; hard-pressed	4	0	0	0	0
865	困难	困難	kun4nan	kùnnan	difficulty; difficult; problem	4	0	0	0	0
866	垃圾桶	垃圾桶	la1ji1tong3	lājītǒng	garbage can	4	0	0	0	0
867	拉	拉	la1	lā	to pull; to play (string instruments); to drag	4	0	0	0	0
868	辣	辣	la4	là	hot (spicy)	4	0	0	0	0
869	来不及	來不及	lai2 bu ji2	lái bu jí	there's not enough time (to do something); it's too late	4	0	0	0	0
870	来得及	來得及	lai2 de ji2	lái de jí	there's still time	4	0	0	0	0
871	来自	來自	lai2zi4	láizì	come from (a place)	4	0	0	0	0
872	懒	懶	lan3	lǎn	lazy	4	0	0	0	0
873	浪费	浪費	lang4fei4	làngfèi	to waste; squander	4	0	0	0	0
874	浪漫	浪漫	lang4man4	làngmàn	romantic	4	0	0	0	0
875	老虎	老虎	lao3hu3	lǎohǔ	tiger	4	0	0	0	0
876	冷静	冷靜	leng3jing4	lěngjìng	calm; cool-headed; sober	4	0	0	0	0
877	礼拜天	禮拜天	li3bai4tian1	lǐbàitiān	Sunday	4	0	0	0	0
878	礼貌	禮貌	li3mao4	lǐmào	courtesy; politeness; manners	4	0	0	0	0
879	理发	理發	li3fa4	lǐfà	a barber, hairdressing; haircut	4	0	0	0	0
880	理解	理解	li3jie3	lǐjiě	comprehend; understand	4	0	0	0	0
881	理想	理想	li3xiang3	lǐxiǎng	ideal	4	0	0	0	0
882	力气	力氣	li4qi	lìqi	physical strength; effort	4	0	0	0	0
883	厉害	厲害	li4hai	lìhai	terrible; formidable; fierce; cool; awesome	4	0	0	0	0
884	例如	例如	li4ru2	lìrú	for example; for instance	4	0	0	0	0
885	俩	倆	liang3	liǎng	(colloquial) two (people)	4	0	0	0	0
886	连	連	lian2	lián	even; including; join	4	0	0	0	0
887	联系	聯系	lian2xi4	liánxì	integrate; link; connection; contact	4	0	0	0	0
888	凉快	涼快	liang2kuai	liángkuai	nice and cool; pleasantly cool	4	0	0	0	0
889	零钱	零錢	ling2qian2	língqián	small change (of money)	4	0	0	0	0
890	另外	另外	ling4wai4	lìngwài	another; in addition; besides	4	0	0	0	0
891	留	留	liu2	liú	to leave (behind, a message); to retain; to stay	4	0	0	0	0
892	流利	流利	liu2li4	liúlì	fluent	4	0	0	0	0
893	流行	流行	liu2xing2	liúxíng	spread; prevalent; be popular	4	0	0	0	0
894	旅行	旅行	lü3xing2	lǚxíng	travel	4	0	0	0	0
895	律师	律師	lü4shi1	lǜshī	lawyer	4	0	0	0	0
896	乱	亂	luan4	luàn	disorder; confusion; arbitrarily	4	0	0	0	0
897	麻烦	麻煩	ma2fan	máfan	trouble (someone); troubling; bothersome	4	0	0	0	0
898	马虎	馬虎	ma3hu	mǎhu	careless; sloppy; casual	4	0	0	0	0
899	满	滿	man3	mǎn	full; abbreviation for Manchurian	4	0	0	0	0
900	毛	毛	mao2	máo	hair; fur; feather; dime (Kangxi radical 82)	4	0	0	0	0
901	毛巾	毛巾	mao2jin1	máojīn	towel; washcloth	4	0	0	0	0
902	美丽	美麗	mei3li4	měilì	beautiful	4	0	0	0	0
903	梦	夢	meng4	mèng	to dream	4	0	0	0	0
904	迷路	迷路	mi2lu4	mílù	to get lost	4	0	0	0	0
905	密码	密碼	mi4ma3	mìmǎ	password; secret code	4	0	0	0	0
906	免费	免費	mian3 fei4	miǎn fèi	free (of charge); no cost	4	0	0	0	0
907	秒	秒	miao3	miǎo	second (unit of time or angle)	4	0	0	0	0
908	民族	民族	min2zu2	mínzú	nationality; ethnic group	4	0	0	0	0
909	母亲	母親	mu3qin	mǔqin	mother	4	0	0	0	0
910	目的	目的	mu4di4	mùdì	purpose; aim; goal	4	0	0	0	0
911	耐心	耐心	nai4xin1	nàixīn	to be patient	4	0	0	0	0
912	难道	難道	nan2dao4	nándào	could it be that ...?; don't tell me ...	4	0	0	0	0
913	难受	難受	nan2shou4	nánshòu	feel unwell; to suffer pain	4	0	0	0	0
914	内	內	nei4	nèi	inside; inner; internal; within	4	0	0	0	0
915	内容	內容	nei4rong2	nèiróng	content; substance; details	4	0	0	0	0
916	能力	能力	neng2li4	nénglì	capability; capable; ability	4	0	0	0	0
917	年龄	年齡	nian2ling2	niánlíng	(a person's) age	4	0	0	0	0
918	弄	弄	nong4	nòng	do; manage; to handle; make	4	0	0	0	0
919	暖和	暖和	nuan3huo	nuǎnhuo	warm; nice and warm	4	0	0	0	0
920	偶尔	偶爾	ou3'er3	ǒu'ěr	occasionally; once in a while; sometimes	4	0	0	0	0
921	排队	排隊	pai2 dui4	pái duì	queue; stand in line	4	0	0	0	0
922	排列	排列	pai2lie4	páiliè	arrange; align; permutation	4	0	0	0	0
923	判断	判斷	pan4duan4	pànduàn	to judge; judgment; to decide	4	0	0	0	0
